0.266,0.1166,0.1601
-0.0226,-0.1615,0.8739
-0.8014,-0.2377,0.4904
-0.6136,0.3916,-0.3136
-0.1268,0.919,-0.5253
-0.7194,1.1914,0.04
-1.4088,0.9561,-0.1159
-3.0367,1.2119,-0.3397
-2.4267,0.7463,-0.1203
-0.6481,0.8907,-0.2058
0.5704,1.6825,-0.2262
-0.5561,1.7931,0.7879
0.5156,1.3408,0.7165
2.4352,0.0489,0.1842
-0.0459,-0.5455,-0.3614
-1.4,-1.3097,0.2086
0.3762,-2.1713,1.3266
-1.0642,-0.5986,-0.1217
-0.5985,-0.3093,-0.2923
-1.6628,-0.1695,0.0064
0.5482,-1.7142,-0.1427
1.4905,-2.1065,-0.0343
1.0591,-2.0212,0.4412
0.9981,-1.3406,0.1476
-0.0316,-2.0499,0.6276
-1.4158,0.557,-0.6514
-0.9511,4.1163,0.1649
0.7967,4.7513,0.6189
-1.9073,3.5376,0.2605
-1.9078,2.4393,-0.2302
-0.5576,0.5192,-0.2157
-0.4554,-0.3704,-0.172
-0.5515,-0.5171,0.6253
-0.7109,-0.3504,0.9273
-0.5317,-0.1615,0.7076
-0.153,-0.4823,-0.3416
-0.1468,-0.4181,-0.6415
0.3908,-0.4422,-0.4238
-0.3323,-0.0286,0.2751
0.1206,-0.03,0.2364
0.9008,0.0042,0.247
0.5344,0.0466,-0.0982
1.1579,-0.2748,-0.2445
1.5313,-0.5575,-0.0811
1.0666,-1.0529,-0.1022
1.4173,-1.1772,0.1007
2.0664,-0.0931,0.4514
1.4892,0.9359,0.5625
0.6687,1.1083,0.6134
0.0789,0.8672,0.5467
-0.6185,0.1903,-0.0834
-0.2024,-0.2421,-0.1346
0.0712,-0.697,0.0554
-0.0263,-0.7844,0.0091
0.0703,-0.6917,-0.0514
0.3396,-0.417,0.2517
0.117,0.2077,0.4745
0.1522,0.4167,0.369
0.1019,0.4574,0.1854
0.0851,0.223,0.0921
0.2797,-0.1647,0.2642
0.3649,-0.1739,0.2987
0.2807,-0.0049,0.2686
0.1048,0.1824,0.2213
0.0065,0.2912,0.0988
-0.0397,0.2817,0.2774
-0.1249,0.1865,0.4357
-0.1552,0.0788,0.4449
-0.0142,-0.283,0.1402
0.2671,-0.3364,-0.0073
0.2721,-0.1365,-0.0149
0.1535,-0.0434,0.0723
0.1037,0.0003,0.1965
0.2382,0.0093,0.3667
0.4101,0.0191,0.3353
0.4834,-0.0221,0.1457
0.439,-0.0479,0.0827
0.4983,-0.1003,0.0838
0.4048,-0.0827,0.1032
0.3187,-0.0966,0.142
0.1193,-0.0496,0.2377
0.0321,-0.0507,0.2483
-0.001,-0.0396,0.1778
-0.0221,-0.0182,0.1282
-0.1099,0.122,0.1721
-0.1045,0.0678,0.3628
0.0117,-0.1398,0.3698
0.0486,-0.2121,0.2835
-0.0057,-0.0715,0.1765
-0.1162,0.1749,0.2
0.009,0.1467,0.1351
0.0584,-0.0056,0.0906
0.108,-0.0769,0.1387
0.1655,-0.1797,0.3344
0.1574,-0.1556,0.3308
0.136,0.0431,0.255
0.1036,0.1553,0.1883
0.1145,0.1493,0.1366
0.0642,0.0344,0.1412
0.0431,-0.0693,0.1816
0.065,-0.1688,0.2395
0.0777,-0.209,0.176
0.0594,-0.1114,0.1597
0.0414,0.0292,0.2471
0.0812,0.0825,0.2865
0.1037,0.0643,0.2271
0.0936,-0.0116,0.1747
0.1467,-0.1014,0.1339
0.1852,-0.0976,0.1267
0.2022,-0.0503,0.1626
0.1805,-0.0192,0.1961
0.1855,0.0002,0.1848
0.1598,0.0087,0.2092
0.13,-0.004,0.2519
0.0042,-0.036,0.2357
0.0196,-0.0244,0.2066
-0.0089,-0.0197,0.1946
0.0039,-0.0292,0.1776
-0.0107,-0.017,0.1673
0.0232,0.0047,0.1952
0.0271,-0.0081,0.2115
0.0519,-0.0234,0.2112
0.0765,-0.0199,0.187
0.0935,-0.0394,0.1941
0.1116,-0.0291,0.2112
0.1155,-0.0331,0.2115
0.1623,-0.0274,0.1975
0.1561,-0.0141,0.2459
0.1373,-0.0448,0.241
0.113,-0.0337,0.1573
0.0854,-0.0255,0.1313
0.0786,-0.016,0.1862
0.0647,-0.0231,0.25
0.0676,-0.0785,0.2682
0.0715,-0.0076,0.2239
0.0888,0.0665,0.1878
0.0842,0.0973,0.1973
0.0824,-0.0075,0.2043
0.104,-0.0934,0.1348
0.0645,-0.1273,0.1703
0.0692,-0.0408,0.2439
0.0856,0.0105,0.2433
0.0652,0.0222,0.2525
0.1166,0.0128,0.1451
0.0916,-0.0093,0.1813
0.0891,0.0003,0.179
0.0832,-0.0289,0.2216
0.0969,-0.0462,0.2331
0.1147,-0.0118,0.1968
0.1047,-0.0144,0.185
0.085,-0.0265,0.1827
0.1081,-0.0506,0.1734
0.1282,-0.0528,0.169
0.1477,-0.04,0.2192
0.103,-0.0113,0.2286
0.1062,-0.0099,0.1876
0.0754,-0.025,0.1875
0.0765,-0.0163,0.1775
0.0885,-0.0119,0.2295
0.1051,-0.01,0.2503
0.0927,-0.0208,0.2186
0.0715,-0.005,0.1969
0.0793,-0.035,0.1536
0.0756,-0.0443,0.2131
0.0907,-0.0394,0.2248
0.0865,-0.0136,0.2318
0.0821,-0.0165,0.1886
0.0986,-0.017,0.1815
0.1237,-0.0121,0.1914
0.1349,-0.0334,0.2204
0.1293,-0.0335,0.1919
0.1496,-0.0337,0.1683
0.1273,-0.0166,0.2141
0.1105,-0.0163,0.2069
0.1037,-0.026,0.2187
0.0683,-0.0431,0.2018
0.091,0.0077,0.168
0.0902,0.0271,0.225
0.1121,-0.0391,0.2049
0.0933,-0.0549,0.1713
0.0741,-0.0626,0.176
0.0883,-0.053,0.1689
0.1126,-0.0126,0.2383
0.0982,0.0065,0.2
0.1291,-0.018,0.1785
0.1097,0.015,0.1714
0.0984,-0.0096,0.1664
0.1006,-0.0288,0.1951
0.1043,-0.0405,0.1883
0.0825,-0.0428,0.1836
0.0872,-0.0188,0.1932
0.1119,-0.0305,0.205
0.1255,-0.0423,0.2045
0.102,-0.0329,0.1876
0.1021,-0.0189,0.1779
0.1067,-0.0279,0.1948
0.0948,-0.0323,0.2068
0.1166,-0.0275,0.1947
0.1072,-0.0229,0.2018
0.1178,-0.0204,0.1896
0.1043,-0.0204,0.1821
0.0763,-0.0225,0.2106
0.1113,-0.0268,0.2246
0.078,-0.0387,0.2101
0.0974,-0.0075,0.1885
0.0931,-0.0149,0.2003
0.1012,-0.044,0.2048
0.1017,-0.042,0.1807
0.0993,-0.0208,0.1879
0.0944,-0.0184,0.2071
0.1186,-0.0232,0.2142
0.1096,-0.0184,0.2188
0.117,-0.0068,0.2043
0.1264,-0.0384,0.1781
0.1329,-0.0171,0.1759
0.1035,-0.0126,0.2072
0.0966,-0.0057,0.1903
0.0878,-0.0465,0.2164
0.0913,-0.0482,0.2089
